Level,Taxon,Model_Path
Genus,Mudcatvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mudcatvirus.pkl
Genus,Ceduovirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ceduovirus_1.pkl
Genus,Ceduovirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ceduovirus_2.pkl
Genus,Obolenskvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Obolenskvirus_1.pkl
Genus,Obolenskvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Obolenskvirus_2.pkl
Genus,Kunmingvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kunmingvirus.pkl
Genus,Pankowvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pankowvirus.pkl
Genus,Fernvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fernvirus.pkl
Genus,Skatevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Skatevirus.pkl
Genus,Cedarrivervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cedarrivervirus.pkl
Genus,Deseoctovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Deseoctovirus.pkl
Genus,Montyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Montyvirus.pkl
Genus,Demosthenesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Demosthenesvirus.pkl
Genus,Getseptimavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Getseptimavirus.pkl
Genus,Lastavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lastavirus.pkl
Genus,Cimandefvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cimandefvirus.pkl
Genus,Gervaisevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gervaisevirus.pkl
Genus,Vhmlvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vhmlvirus.pkl
Genus,Marthavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Marthavirus.pkl
Genus,Ponsvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ponsvirus.pkl
Genus,Emalynvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Emalynvirus.pkl
Genus,Mapvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mapvirus.pkl
Genus,Lambdavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lambdavirus.pkl
Genus,Jouyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jouyvirus.pkl
Genus,Colneyvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Colneyvirus_1.pkl
Genus,Colneyvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Colneyvirus_2.pkl
Genus,Yongloolinvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yongloolinvirus.pkl
Genus,Galaxyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Galaxyvirus.pkl
Genus,Coralvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Coralvirus.pkl
Genus,Sargevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sargevirus.pkl
Genus,Kumottavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kumottavirus.pkl
Genus,Richievirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Richievirus.pkl
Genus,Skunavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Skunavirus_1.pkl
Genus,Skunavirus_5,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Skunavirus_5.pkl
Genus,Skunavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Skunavirus_2.pkl
Genus,Skunavirus_4,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Skunavirus_4.pkl
Genus,Skunavirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Skunavirus_3.pkl
Genus,Ilzatvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ilzatvirus.pkl
Genus,Kojivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kojivirus.pkl
Genus,Adaiavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Adaiavirus.pkl
Genus,Emperorvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Emperorvirus.pkl
Genus,Coeurvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Coeurvirus.pkl
Genus,Saphexavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Saphexavirus_1.pkl
Genus,Saphexavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Saphexavirus_2.pkl
Genus,Dhillonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dhillonvirus.pkl
Genus,Uetakevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Uetakevirus.pkl
Genus,Burrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Burrovirus.pkl
Genus,Ikedavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ikedavirus.pkl
Genus,Halcyonevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Halcyonevirus.pkl
Genus,Rockefellervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rockefellervirus.pkl
Genus,Trigintaduovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Trigintaduovirus.pkl
Genus,Colunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Colunavirus.pkl
Genus,Chidieberevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Chidieberevirus.pkl
Genus,Kroosvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kroosvirus.pkl
Genus,Vividuovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vividuovirus.pkl
Genus,Zitchvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Zitchvirus.pkl
Genus,Leonardvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Leonardvirus.pkl
Genus,Wizardvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Wizardvirus.pkl
Genus,Nonanavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nonanavirus.pkl
Genus,Attisvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Attisvirus.pkl
Genus,Fairfaxidumvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fairfaxidumvirus.pkl
Genus,Jujuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jujuvirus.pkl
Genus,Beenievirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beenievirus_1.pkl
Genus,Beenievirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beenievirus_2.pkl
Genus,Moineauvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Moineauvirus_1.pkl
Genus,Brussowvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Brussowvirus_1.pkl
Genus,Moineauvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Moineauvirus_2.pkl
Genus,Brussowvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Brussowvirus_2.pkl
Genus,Brussowvirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Brussowvirus_3.pkl
Genus,Moineauvirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Moineauvirus_3.pkl
Genus,Piorkowskivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Piorkowskivirus.pkl
Genus,Moineauvirus_4,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Moineauvirus_4.pkl
Genus,Moineauvirus_5,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Moineauvirus_5.pkl
Genus,Vansinderenvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vansinderenvirus_1.pkl
Genus,Vansinderenvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vansinderenvirus_2.pkl
Genus,Foussvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Foussvirus.pkl
Genus,Lirvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lirvirus.pkl
Genus,Tritonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tritonvirus.pkl
Genus,Tangaroavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tangaroavirus.pkl
Genus,Chivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Chivirus.pkl
Genus,Cenphatecvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cenphatecvirus.pkl
Genus,Lavrentievavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lavrentievavirus.pkl
Genus,Redjacvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Redjacvirus.pkl
Genus,Phikzvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phikzvirus.pkl
Genus,Moabitevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Moabitevirus.pkl
Genus,Agricanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Agricanvirus.pkl
Genus,Erskinevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Erskinevirus.pkl
Genus,Ferozepurvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ferozepurvirus.pkl
Genus,Priunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Priunavirus.pkl
Genus,Novosibvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Novosibvirus.pkl
Genus,Webervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Webervirus.pkl
Genus,Unahavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Unahavirus.pkl
Genus,Moazamivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Moazamivirus.pkl
Genus,Crifsvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Crifsvirus.pkl
Genus,Privateervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Privateervirus.pkl
Genus,Brucesealvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Brucesealvirus.pkl
Genus,Harbinvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Harbinvirus.pkl
Genus,Tybeckvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tybeckvirus.pkl
Genus,Eurybiavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Eurybiavirus.pkl
Genus,Brizovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Brizovirus.pkl
Genus,Potamoivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Potamoivirus.pkl
Genus,Atlauavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Atlauavirus.pkl
Genus,Emcearvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Emcearvirus.pkl
Genus,Serangoonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Serangoonvirus.pkl
Genus,Badaztecvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Badaztecvirus.pkl
Genus,Peduovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Peduovirus.pkl
Genus,Eganvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Eganvirus.pkl
Genus,Felsduovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Felsduovirus.pkl
Genus,Novemvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Novemvirus.pkl
Genus,Duonihilunusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Duonihilunusvirus.pkl
Genus,Elveevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Elveevirus.pkl
Genus,Quadragintavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Quadragintavirus.pkl
Genus,Bielevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bielevirus.pkl
Genus,Canoevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Canoevirus.pkl
Genus,Playavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Playavirus.pkl
Genus,Hpunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hpunavirus.pkl
Genus,Kisquattuordecimvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kisquattuordecimvirus.pkl
Genus,Aptresvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aptresvirus.pkl
Genus,Tigrvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tigrvirus.pkl
Genus,Aresaunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aresaunavirus.pkl
Genus,Citexvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Citexvirus.pkl
Genus,Xuanwuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Xuanwuvirus.pkl
Genus,Efbeekayvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Efbeekayvirus.pkl
Genus,Cbunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cbunavirus.pkl
Genus,Littlefixvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Littlefixvirus.pkl
Genus,Pacinivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pacinivirus.pkl
Genus,Schizotequatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Schizotequatrovirus.pkl
Genus,Alcyoneusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Alcyoneusvirus.pkl
Genus,Alexandravirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Alexandravirus.pkl
Genus,Salmondvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Salmondvirus.pkl
Genus,Mollymurvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mollymurvirus.pkl
Genus,Smoothievirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Smoothievirus.pkl
Genus,Oneupvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Oneupvirus.pkl
Genus,Efquatrovirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Efquatrovirus_2.pkl
Genus,Efquatrovirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Efquatrovirus_1.pkl
Genus,Raleighvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Raleighvirus.pkl
Genus,Austintatiousvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Austintatiousvirus.pkl
Genus,Bruynoghevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bruynoghevirus.pkl
Genus,Xipdecavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Xipdecavirus.pkl
Genus,Eisenstarkvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Eisenstarkvirus.pkl
Genus,Sozzivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sozzivirus.pkl
Genus,Sherbrookevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sherbrookevirus.pkl
Genus,Waukeshavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Waukeshavirus.pkl
Genus,Beceayunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beceayunavirus.pkl
Genus,Lillamyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lillamyvirus.pkl
Genus,Hattifnattvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hattifnattvirus.pkl
Genus,Pagevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pagevirus.pkl
Genus,Baltivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baltivirus.pkl
Genus,Elemovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Elemovirus.pkl
Genus,Sortsnevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sortsnevirus.pkl
Genus,Harambevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Harambevirus.pkl
Genus,Kairosalinivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kairosalinivirus.pkl
Genus,Kryptosalinivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kryptosalinivirus.pkl
Genus,Fromanvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fromanvirus_1.pkl
Genus,Soupsvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Soupsvirus.pkl
Genus,Rerduovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rerduovirus.pkl
Genus,Pakpunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pakpunavirus.pkl
Genus,Kolesnikvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kolesnikvirus.pkl
Genus,Felixounavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Felixounavirus.pkl
Genus,Saclayvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Saclayvirus.pkl
Genus,Flaumdravirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Flaumdravirus.pkl
Genus,Nankokuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nankokuvirus.pkl
Genus,Kremarvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kremarvirus.pkl
Genus,Biseptimavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Biseptimavirus_2.pkl
Genus,Biseptimavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Biseptimavirus_1.pkl
Genus,Peeveelvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Peeveelvirus_1.pkl
Genus,Peeveelvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Peeveelvirus_2.pkl
Genus,Fishburnevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fishburnevirus.pkl
Genus,Phayoncevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phayoncevirus.pkl
Genus,Charlievirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Charlievirus_1.pkl
Genus,Charlievirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Charlievirus_2.pkl
Genus,Charlievirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Charlievirus_3.pkl
Genus,Brujitavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Brujitavirus.pkl
Genus,Northamptonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Northamptonvirus.pkl
Genus,Pegunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pegunavirus.pkl
Genus,Coopervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Coopervirus.pkl
Genus,Rosebushvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosebushvirus.pkl
Genus,Pipefishvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pipefishvirus.pkl
Genus,Quesadillavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Quesadillavirus.pkl
Genus,Acadianvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Acadianvirus.pkl
Genus,Kenoshavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kenoshavirus.pkl
Genus,Pepyhexavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pepyhexavirus.pkl
Genus,Nevevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nevevirus.pkl
Genus,Fremauxvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fremauxvirus.pkl
Genus,Gordonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gordonvirus.pkl
Genus,Naesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Naesvirus.pkl
Genus,Beograduvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beograduvirus.pkl
Genus,Bakolyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bakolyvirus.pkl
Genus,Tsukubavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tsukubavirus.pkl
Genus,Yokohamavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yokohamavirus.pkl
Genus,Traversvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Traversvirus.pkl
Genus,Diegovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Diegovirus.pkl
Genus,Oslovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Oslovirus.pkl
Genus,Seuratvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Seuratvirus.pkl
Genus,Nonagvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nonagvirus.pkl
Genus,Craquatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Craquatrovirus.pkl
Genus,Bixiavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bixiavirus.pkl
Genus,Iggyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Iggyvirus.pkl
Genus,Salvavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Salvavirus.pkl
Genus,Nipunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nipunavirus.pkl
Genus,Septimatrevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Septimatrevirus.pkl
Genus,Lokivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lokivirus.pkl
Genus,Titanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Titanvirus.pkl
Genus,Cheoctovirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cheoctovirus_1.pkl
Genus,Cheoctovirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cheoctovirus_2.pkl
Genus,Corndogvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Corndogvirus.pkl
Genus,Avanivirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Avanivirus_1.pkl
Genus,Avanivirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Avanivirus_2.pkl
Genus,Cheoctovirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cheoctovirus_3.pkl
Genus,Casadabanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Casadabanvirus.pkl
Genus,Mechnikovvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mechnikovvirus.pkl
